timestamp_utc,run_id,source_run_id,experiment,run_name,evaluation,dataset,backbone,method,seed,epochs,latency_p50_ms,latency_p95_ms,peak_memory_mb,images,srcc,plcc,srcc_per_reference,images_per_second,milliseconds_per_image,head_size_mb,model_parameter_size_mb,config_path
2026-09-01T18:53:09.279654+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,csiq,clip-base,interaction,,5,3.073,3.106,349.8,866,0.8164740012155741,0.8147680759429932,,303.1699732920305,3.298479691577976,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279660+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,cid2013,clip-base,interaction,,5,3.073,3.106,349.8,474,0.6566667183118232,0.714854896068573,,140.03458850779373,7.141092858957087,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279666+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,koniq10k,clip-base,interaction,,5,3.073,3.106,349.8,10073,0.6320725177192001,0.6812791228294373,,417.6889445922956,2.3941260905913984,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279672+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,clive,clip-base,interaction,,5,3.073,3.106,349.8,1162,0.7372253161745884,0.7817202210426331,,372.15345067634297,2.687063624380275,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279677+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,agiqa3k,clip-base,interaction,,5,3.073,3.106,349.8,2982,0.6896588686968245,0.7362233400344849,,405.4534129168398,2.4663746022162703,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279682+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,gfiqa20k,clip-base,interaction,,5,3.073,3.106,349.8,19998,0.6760083281292495,0.6889331936836243,,422.39861638286317,2.367431997205212,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279685+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,pipal,clip-base,interaction,,5,3.073,3.106,349.8,24200,0.41350523239283704,0.4116858243942261,,404.30809178744585,2.47336133090733,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:45.200380+00:00,9cb1806402cc43aa8eb9cbb0ef888d28,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0-uhd-test,held_out_test,uhdiqa,clip-base,interaction,,5,3.815,5.504,349.8,900,0.26155478883053257,0.36239418387413025,,55.892677881568616,17.891431183864672,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:55:34.932538+00:00,a64f0a3562da4634a2e216da2615e25d,,conditioned-iqa-performance,e8-leave-blur-s0,validation,aigciqa2023,clip-base,interaction,0,5,3.088,3.111,364.2,480,0.7893214597285577,0.8256209492683411,,9290.974846734951,0.10763133217946678,2.0195350646972656,329.31836318969727,configs/text_conditioning/35_e8_leave_blur.yaml
2026-09-01T18:55:34.932558+00:00,a64f0a3562da4634a2e216da2615e25d,,conditioned-iqa-performance,e8-leave-blur-s0,validation,kadid10k,clip-base,interaction,0,5,3.088,3.111,364.2,1760,0.8092877563343696,0.8140372633934021,,9290.974846734951,0.10763133217946678,2.0195350646972656,329.31836318969727,configs/text_conditioning/35_e8_leave_blur.yaml
2026-09-01T18:55:34.932563+00:00,a64f0a3562da4634a2e216da2615e25d,,conditioned-iqa-performance,e8-leave-blur-s0,validation,spaq,clip-base,interaction,0,5,3.088,3.111,364.2,2225,0.8831552767358257,0.8910821676254272,,9290.974846734951,0.10763133217946678,2.0195350646972656,329.31836318969727,configs/text_conditioning/35_e8_leave_blur.yaml
2026-09-01T18:56:00.778417+00:00,cd0909c54cd646de9211b1efa63bd8a4,a64f0a3562da4634a2e216da2615e25d,conditioned-iqa-external-eval,external-e8-leave-blur-s0,held_out_test,tid2013,clip-base,interaction,,5,3.064,3.139,349.3,125,0.747097515523426,0.7261520028114319,,172.220277821545,5.806517168879509,2.0195350646972656,329.31836318969727,configs/text_conditioning/35_e8_leave_blur.yaml
2026-09-01T18:56:00.778442+00:00,cd0909c54cd646de9211b1efa63bd8a4,a64f0a3562da4634a2e216da2615e25d,conditioned-iqa-external-eval,external-e8-leave-blur-s0,held_out_test,csiq,clip-base,interaction,,5,3.064,3.139,349.3,150,0.7842108538157252,0.7976956367492676,,105.82892738432298,9.449212277928988,2.0195350646972656,329.31836318969727,configs/text_conditioning/35_e8_leave_blur.yaml
2026-09-01T18:56:41.285750+00:00,170f9ee07e8c4823b539fab2db0bf5b7,,conditioned-iqa-performance,e8-leave-noise-s0,validation,aigciqa2023,clip-base,interaction,0,5,3.511,3.62,364.1,480,0.7960521747056193,0.8270827531814575,,8915.667839290503,0.11216209688668467,2.0195350646972656,329.31836318969727,configs/text_conditioning/36_e8_leave_noise.yaml
2026-09-01T18:56:41.285778+00:00,170f9ee07e8c4823b539fab2db0bf5b7,,conditioned-iqa-performance,e8-leave-noise-s0,validation,kadid10k,clip-base,interaction,0,5,3.511,3.62,364.1,1600,0.847089322265019,0.8577355146408081,,8915.667839290503,0.11216209688668467,2.0195350646972656,329.31836318969727,configs/text_conditioning/36_e8_leave_noise.yaml
2026-09-01T18:56:41.285784+00:00,170f9ee07e8c4823b539fab2db0bf5b7,,conditioned-iqa-performance,e8-leave-noise-s0,validation,spaq,clip-base,interaction,0,5,3.511,3.62,364.1,2225,0.8787792334817366,0.8856618404388428,,8915.667839290503,0.11216209688668467,2.0195350646972656,329.31836318969727,configs/text_conditioning/36_e8_leave_noise.yaml
2026-09-01T18:57:06.436201+00:00,9550f66bb1b64da489083bdcef564022,170f9ee07e8c4823b539fab2db0bf5b7,conditioned-iqa-external-eval,external-e8-leave-noise-s0,held_out_test,tid2013,clip-base,interaction,,5,3.593,5.287,349.3,1250,0.5742738588307442,0.5998973846435547,,397.6809344185554,2.514578682184219,2.0195350646972656,329.31836318969727,configs/text_conditioning/36_e8_leave_noise.yaml
2026-09-01T18:57:06.436227+00:00,9550f66bb1b64da489083bdcef564022,170f9ee07e8c4823b539fab2db0bf5b7,conditioned-iqa-external-eval,external-e8-leave-noise-s0,held_out_test,csiq,clip-base,interaction,,5,3.593,5.287,349.3,300,0.7024562495138834,0.7010217308998108,,204.5235889306822,4.889411559949319,2.0195350646972656,329.31836318969727,configs/text_conditioning/36_e8_leave_noise.yaml
2026-09-01T18:57:49.097026+00:00,29bbe480e7664ebcb9fcd38d76389359,,conditioned-iqa-performance,e8-leave-compression-s0,validation,aigciqa2023,clip-base,interaction,0,5,3.081,3.096,364.2,480,0.7593162296711357,0.787451982498169,,9234.529437141928,0.10828922110291073,2.0195350646972656,329.31836318969727,configs/text_conditioning/37_e8_leave_compression.yaml
2026-09-01T18:57:49.097049+00:00,29bbe480e7664ebcb9fcd38d76389359,,conditioned-iqa-performance,e8-leave-compression-s0,validation,kadid10k,clip-base,interaction,0,5,3.081,3.096,364.2,1840,0.8356225434607403,0.8341377377510071,,9234.529437141928,0.10828922110291073,2.0195350646972656,329.31836318969727,configs/text_conditioning/37_e8_leave_compression.yaml
2026-09-01T18:57:49.097053+00:00,29bbe480e7664ebcb9fcd38d76389359,,conditioned-iqa-performance,e8-leave-compression-s0,validation,spaq,clip-base,interaction,0,5,3.081,3.096,364.2,2225,0.8863026448410504,0.8930549621582031,,9234.529437141928,0.10828922110291073,2.0195350646972656,329.31836318969727,configs/text_conditioning/37_e8_leave_compression.yaml
2026-09-01T18:58:14.397281+00:00,f4302ddddde54bcb982cb588b75e34e5,29bbe480e7664ebcb9fcd38d76389359,conditioned-iqa-external-eval,external-e8-leave-compression-s0,held_out_test,tid2013,clip-base,interaction,,5,3.82,5.298,349.3,750,0.7992806316576246,0.770888090133667,,399.26104895248505,2.504626991848151,2.0195350646972656,329.31836318969727,configs/text_conditioning/37_e8_leave_compression.yaml
2026-09-01T18:58:14.397308+00:00,f4302ddddde54bcb982cb588b75e34e5,29bbe480e7664ebcb9fcd38d76389359,conditioned-iqa-external-eval,external-e8-leave-compression-s0,held_out_test,csiq,clip-base,interaction,,5,3.82,5.298,349.3,300,0.8692514070715024,0.8628767728805542,,208.87335443892883,4.787590081493059,2.0195350646972656,329.31836318969727,configs/text_conditioning/37_e8_leave_compression.yaml
2026-09-01T18:59:30.606319+00:00,27f7ab78e7ff47e8aa403c31e03fc722,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-blur,held_out_test,tid2013,clip-base,baseline,,5,3.19,5.283,347.4,125,0.7988307112232794,0.7510826587677002,,170.1032757026218,5.878781557083131,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:59:30.606347+00:00,27f7ab78e7ff47e8aa403c31e03fc722,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-blur,held_out_test,csiq,clip-base,baseline,,5,3.19,5.283,347.4,150,0.7983163696164274,0.7945152521133423,,112.15892662474664,8.915919847786427,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:59:50.243394+00:00,e43a7af35a3740a4ae08f35bd0954666,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-noise,held_out_test,tid2013,clip-base,baseline,,5,3.77,5.26,347.4,1250,0.6849767219789061,0.6857997179031372,,383.9985765433626,2.6041763201355934,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:59:50.243418+00:00,e43a7af35a3740a4ae08f35bd0954666,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-noise,held_out_test,csiq,clip-base,baseline,,5,3.77,5.26,347.4,300,0.7493483260925121,0.7394713759422302,,207.95884431725557,4.808643764505784,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T19:00:09.571420+00:00,ab9ccb728df7406381552079912c5a54,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-compression,held_out_test,tid2013,clip-base,baseline,,5,3.199,3.498,347.4,750,0.7977072498507939,0.7761993408203125,,329.9804181506165,3.0304828559358916,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T19:00:09.571443+00:00,ab9ccb728df7406381552079912c5a54,a5751a5b2ba145c9a9051206af59fa44,conditioned-iqa-external-eval,external-e8-baseline-compression,held_out_test,csiq,clip-base,baseline,,5,3.199,3.498,347.4,300,0.8370172639734361,0.8536407947540283,,205.94240644297525,4.855726497868697,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
